package,sha256,vercodees.lfp.laligatv,CF9CEEC580A0DB4EAE1B7CBBBB7896B54681A02CFD069C116FA636E94273BF67,202109280
com.telstra.android.afl,813BD92AE899C2A3C304BA69BCE70D59D6F48A3EC85939CCD48C3B992C08E97B,41104
com.yinzcam.nfl.eagles,8CF4D60F233AB6691C49FFA1D75DF1A35D7C09E6C661CA68BBDE95989A7AABC4,1676353
com.teamapp.teamapp,05BD5E6B0764BF4DA73B8674550F9A6E5048DD7162EC073137B33BEB54D05940,8886855
com.onefc.android.app,EF21A0360E96EE45E0EB5178755C97B5FCA389223725E22819510847BBB32AB6,3145832
softpulse.ipl2013,E89E08817DDC6FF4AEF315B56A6C793DA3F2C9366E94504C1EEAABCC1D520C9B,288
com.pl.premierleague,E360557F1E33DBA668AEB6CA349ACEDCFBE1A503343119C3E0CFB0FAC58DA24D,2737
com.iamat.tnt_sports,AD339D24874A6A8717DCA959898436AB5646717A97185CAB2665DFBD88C7183C,30002
com.onesports.score,1551BF59D35D7B4DCECB4257941AB2C7557B00A3D47BE7E9AF5437EDF4B047F4,138
au.com.cricket,BD273B5EBC48D6D25AA5CFBE0C1B7B31D3E51B093996B235CFACB24646C1AEE5,17701150
com.freerange360.mpp.GOAL,DC14A4D3857D203641D145599285BEBFD04C0AA744C79B725A6E6F1D9630EF33,1000000124
in.publicam.cricsquad,E8431D017137FE3BC2E58CD83AA9E9B2ADB463C81680C880A8ECB3FC7B94E0A3,181
com.tymate.domyos.connected,661D0F7CD788926B5B425AC0CAB4F5E090A817592CD514DAC52C99058F9AB456,419
com.yinzcam.nba.warriors,59D95F6E620837E7C09D57E94873303305F998FA21D1C752D93BB938140ACE35,1634317
com.realfevr.fantasy,6102AEF7CFFC28EC4470112D0B24C575042C2B24B212D807BA76704563067513,19076
com.bamnetworks.mobile.android.gameday.atbat,D8E3C1A7A79B68798300FF9879C676AA66F0DB3BD3D4AF561137D0BA647A7AAC,94601000
com.theathletic,2003481FFC216CCBAFC2070EAB43A4E8C50F6E2EFEF0148B39363E1CF1F6D123,33608424
com.twothumbsapp.futbolLigaMexicana,0481216D1995567F421D00135460C319BF3D9FBD8401BAA0CC14B136F98E18D2,113
com.huami.watch.hmwatchmanager,B341449D49A3C87B899A91B1D38CDD3B730F524E8C96366514C26ACD9F730279,100463
com.hudl.hudroid,AE4C1381972A86D55BDE01BF556CA106D6DACE5C6E03134D06EB65D7CB60F5F6,3318
com.footba11.results,AEA39D99A2C3367414B745542EDEAF7110DD8BA83C1B7BE5997D2C9CD407DF14,96
com.fishbrain.app,D64D8BE36AC67208B7098F70A9EFC31C30654B6C5230EBFE971E69C97C4BA034,18409
com.nextradiotv.rmcsport,6AE1A5B40AD7960B3592A1CD81C9CF0DB53DA8DF73928CB335C542BD5E23E0ED,1330
ddidev94.fishingweather,3D7288E08F10D6EA2E5F0E836632F0EB48BD24AE5017B47A6611290C39E1EE97,173
com.sporteasy.android,8C3CF4498055D9F6E7B577553E98E823B8B192598DA5FF5AE8AF85ACA766E949,146
com.smartscore.rawady.smartscore,8D46DBB19C2CCCDF246D78B58DD16F17E5AA0EA8273203109CE1E2B60E6290BD,4020000
com.lts.cricingif,92ED407312C86780880D2091E33BA1C577895092ABEFE4199C22003CEBBF0D44,500518
com.huntstand.core,ECF35D357159E6B0632B664FC523C3265BAA150AF3ECEDC1AAFA09043A51A0BD,382
com.yahoo.mobile.client.android.sportacular,7D32FA6A64085123ECEC04C2F9C17B75F5C4025A7A75BD072400B9175C39EBB5,11132148
org.x90live.liverpool,22D06D2A84A69099C3379EC8F5DEF7E950F9A113F873F9D271BAD3EAA7B16257,502
com.espn.score_center,5C75D397F1861F537F9AC4F5528D1C55C753F85E943FF6F9CB20B9B072520944,9011
com.activaweb.matchendirect,35F75B6E1DBE7BC0FB919B73FD5BDE6C6B7F7D5F7BF02E94587DFE4ACBDF5023,6110
com.tcc.android.milannews,220EF4FE868EDCB1BB1236C275E3BDE3C98FA47E5FF087F7B5BE07F5D92FEDD9,30909
com.dream11sportsguru,408DBBC46B402DC5F50E2202127291B11ADC86705FA38DED3896AC1C240826B7,4200374
com.uefa.ucl,4A347DF4E0C894E88C0E2EEB368AF831E801D48128400A797C2B810259D6D0D6,216
vole.io.vole,6E7A310D957B7F1140D0A564202A553F1192F7DA6EE6A499442D94D1E3913FA1,371
br.com.golmobile.placaruol,01F21BCE7231F82F90A77C69F482C6C4A24042DE8E3F609770EE7000EB402BF6,113
com.july.cricinfo,995262C2F1AD35E36D2E4D6C3543DC9FC853AE73CAA621CF6B487F119CCD8DF3,8689
com.mitsoftwares.newappbancaapostas,2F5EA293C85C3DF790DCDDBDB6999B7385FCBB1930873E49E10B15E88A88A33C,4649
com.fanduel.android.self,AE5CD635990BE1E884A3B32F5280729FD82F36DCC5A1457B92E7ABDF52A24ABD,210921173
com.gotv.nflgamecenter.us.lite,0AD0DD10842BF70673E3D4343956E24028ADF9A16C7BC9ED359D9E8F5488CBB4,1335166
com.cricketfastlive,E7EDA4AFD08BE00E24A225BDB988F4FF9C528A015BB32A2ABAE88CFE131BA742,271
net.female.fitness.women.workout,61083E78D5A7327080176D8259C804B53BE6BCF9C4F18973E10DE132F0FD84DA,157
com.gregacucnik.fishingpoints,86636A6F4C0E977A133A1DFBB9927342E23C35260A2F0D8AE9BCA0A3298ED195,310
com.cgs.light.atv.quad.bike.stunt.racing.bike.games,00AE351B36DEC09166E48FE238926D887DA8C8AB7BF93A1DDAF04124733C1EE5,19
com.borisov.strelok,1302DD7A4941989F4D530AFB3503598353CFDA1516B818E0F668072FE34FADCB,151
com.yinzcam.nfl.bears,74077C92B56694E7B323CCAC7A0F4A407E774DF5C8468E1E679E5ED8F6AFFD27,1612365
com.golfzon.android,7E797AC8901D34ABC95F73093B985A7BF5B942EC7FB11570E27E4C6909654FF5,611
com.yahoo.mobile.client.android.fantasyfootball,38021D2DD6027E1A09463CBB85162DD479B52401AA93803AF8693D02E92F2ED7,1300016240
com.swingbyswing,050114FAA7B625FD5E98C4F17639056E07FEF024B7DBDA377F251B7AB33BDC98,1511
com.undotsushin,F48A7404550E54F23CFAE92849724B4D5F32024AA866CD7B9764C69FCB4B3935,667
com.poquesoft.quiniela,92D529F73C76E11386C4F62EB36E869629B95A0527AA974D9F3C06CD7773ED36,305
com.tvazteca.deportes,5E0EDADE1949B146C2901870122F06657F6FA0D6943970A9E4C0D27F5705BE15,179
com.divum.CricketNext,CAB0D2095AB66D8F74329B591D4F804E2125AEF2C6B129AD417890D7C248DFAA,66
com.sporx,ED00ABC7F63921117722E8BDA142AB61B996BBAC79676A907FCD79D94DD8124D,214
com.espn.fantasy.lm.football,41D9A0B69F1B2C042E725A9CD08D20782A47B4A2405D510F2D840B4F7AB1D45E,673
com.bundesliga,F6928898BD749FFA1417D84296CF9BC6FBE4EFCE44E9FEC880CAB1FE1A528A51,4598
com.foxsports.android,6138B0A73E78F01C49BB67DA16E978B4846390443906B91E0FAF501B94C8EDD9,50300003
de.kicktipp.mbookmark,19B62F24E4BA40E3FF78C2DFC6B36DB58F2D0C0371F6542B98913262B30050E1,80
com.jalvasco.football.worldcup,FF0810F6F7EB1CECFE0DE7C14B855F2DD21FF85600FF8D960CA74A423321BB8A,306
com.sleeperbot,0B9F8022706EAB23E84A35B33C4C918F2B9949E19716E7A25494BE518AA6E97B,3146093
com.resultadosfutbol.mobile,96EEBD7E4D0F5E8801FB4C1D2992BCBB15A4D673236483BF63A3E2E6AC5876B7,23005244
com.neulion.android.tablet.nfl.wnfln,29C8BE7810448EBDC97B60D8EFDFB88D810F9353C43D51CBAE56C31F0A1A2F6B,1334801
com.c4mprod.om,386D45478FCDBE7FE0E7B1B11DC4499697AEA126340546B5579D0F98E6059B5E,465
com.robo.ndtv.cricket,1068B728E9460912F74D9A404CA865819698B45E6A7685888AF418CF81CD78BD,95
com.pecoraro.bullet,9D186FFBB5C3AFE037C9DDF07EAFA852C2338D7703F242A84D3D11A9B6FBE1C0,100
net.dofusports.nfl.nba.ncaaf.mlb.nhl,71F7A9ED2D9F8D120461583882D3731EFA14B114356B55DCF173A112CDB252CC,40
com.draftkings.dknativermgGP,E1A869CADF2757004611A0DCEAC332724587BD35F1301F39E268D19086B3EB50,518
gr.sport24,2FA99DFB3887DCEE84E8DEAFC54F35B58A15DC68FF39E7962D4809BA81A00D7D,69
com.copafacil,0D494BCBE81B158651DEAE3552E781EBC96B609F06B875415CD91CCCFE17892B,121
com.mlssoccer,241CC1021CD7482AC2CB0FC83F134124137F36A8B998ECA5088B58059A0FFF22,1632613520
in.cricketexchange.app.cricketexchange,93413DE44661398D9C549E1DC8134DE0FDCEE731B18F559FFB365E82698C7F9C,301
lequipe.fr,404205AC1F6F40994F77A947E2D11AF9A0EF7728E7FE6D33F4F3D3A775F41BF1,954
com.mobilefootie.wc2010,F1BA7D2ABA19C40BA884993B3FEB1893BD7B1FCF29871A1692F7AD5FA5EBA32E,9286
jp.co.yamap,5CFB6A4568AE5F7C64D9C4E1C1F6E84855D66ACE48678BB23D95041BD3205AE2,954
com.rockvilletech.cricae.ptvsports,749D688405E960DD71B3783DCF124DFE8F9391AF2C17ABDB04FF361C653A031E,107
com.fourtaps.brpro,EA3E73E0363D435975FAF17C4AF536D6B293056BE5BE9F2C11E49AF6AE34724F,77
com.wallpapers.football.players,7AEAE70AF02406790897404887906A715FEE763D4B5A0A47F7072F44DEB3C682,17
com.xoopsoft.apps.bundesliga.free,B7D68A2F9F3FCCEE7D2AB5D78AEA8382DBA13B4E8BA7D6C71914CF199BD39919,298
com.scores365,3C7A2311AA622449C67B30B81D7B71029933ED59DA1EA44BCDA1F83C77076B5D,1149
com.Nova.Peshub21,B18AB5AD2D0AAD56F9DAF4F192F2AB984D539153EB794B059CA02D9A9764C406,768
kr.co.psynet,9E5FDEE7E1610F57744E768E36F773FBAB17C6701D02F843B22BB34BFAB6B028,437
de.bild.MeinKlub,24E242B83365630CAEFA268201A7D4D613327DB47828550AC80D8EA5EF8E5456,2017045613
com.wisetoto,8B698ED2E6451BDD40C7CBCFD1E1F8E99EF693E76DD1FD268DD1B8BAAACC519C,668
com.muhanov,9D84B59F128DF9AE3199291EBFC4E446AC8D75F81704D182848EDDD97599B3AC,41
com.golflogix.ui,BA1547E0B8F9EB51F41CC313226730E8E0602B49C29C4A1F0864A6085C250776,99
org.x90live.fcbarcelona2018,28E6307E9591DBFC1996C9C8D0C538010F8DEB7D6E658D1805BAEEA77B671B6B,451
com.yinzcam.nfl.cowboys,D81C26B4DE26CACAF9B7555585736D88876CB4E95B99C5DDA72F4CEE4699744F,1664377
com.uefa.euro2016,018F388FFA69664FB0FE5BE5D80E2872A60C37BC112C5A2C68145E27BBC88C1E,71202000
com.logan19gp.lottogen,0D2E6020ED309ACCC77D377E43F300B882A5A6305AA14E9CCA7C9E18A40D14A0,150
com.netcosports.androlandgarros,61D278B7E353526012A6BE1CBAD023C8075AE0FCBC4EB325638D6CAE4C3B436B,11462
com.socios,B9FC66802D5DB7E45E96F31455B18BE3251D6693F840354A26F6DC9373A4D2B4,406
com.tcm.gogoal,25BB9E56CDDC993FEBA0496AA55D5C190E1FFE6AB374722BA415BA29722E0482,43
com.onesports.livescore,4B304F157DC130797A56D30E4A2540BE80791422C1939DFD1E7E9606D8518706,62
com.tour.pgatour,0A1EA4D9191AFEC71D1A2C195B8832F405DF5671BA25113C5B73AB37EBA51056,222
com.ibm.lava.hot.volcano.car.games,3F5E75EC133431C631146F924D0DB0F2B6BA576DF0E55AB3CAC2C62B0864196D,14
com.rds.sniper.shooter.fps.bullet.free.gun.shooting.games,D62F8BB4920CAC3B7DDA0271000AF7B1C0CC9255812D54D9E3BE43AF6B9C2A68,57
com.justteamup.matchapp,F9D88D550C48B593AECEF1401BF122FC264507B774C45E16FB04EF3D8D0151B0,3135
com.grupogodo.mundodeportivo,7E4D4AB62DAD0F78793EAAD06114DAE809D000F14261DB30E1C6C7B06676EA72,507
sneakercrush.mobile.sc,C16BCA49A2E110ED39CBD4EA1EAC24A86468A9770FB64A834D2528461511903F,25
com.ncaa.mmlive.app,01A52E406DF9E9FCF7ED753FBF47B8315FC17DBC91B99A0DBC33C8FA95FA5390,19741
com.mumbaiindians,D82FE8826CF7C8C04928DAA119D5EE903CA840D93F59332890DFAA01B194C792,54
com.shotzoom.golfshot2,1F1D30F1921482C086A2259F543C0C33F491EBD01A8DB5FFEF9331122890A996,427
com.fivemobile.thescore,D16777758D8A3AD74432481E02E2E592254D2E280D64F82FE2472B349240DE4F,21130
com.yinzcam.nfl.packers,B99DF84A6B8548B4F5289B5251D13BD4704587DF77A43D8E8810A71D083D0465,1612350
bbc.mobile.sport.ww,C218DE4EAA5D8403452C56EB214572D5A9D4172D24934319D0EF22B713B2B4F8,10049973
com.espn.droid.bracket_bound,61AFF5905E15FE430FF26CB107D1193AFAB5D2EE1F9D073851F84495A22C0119,13032400
com.teamsnap.teamsnap,13ADE05CCB9029ACB604E04E26C678671783BE36668B1F8BF0FCED86D5853097,61002177
com.whitescape.ride_allinone,330D02DB641B58AD4D860E3E2B4F1664FAF6F687F1C839337A4C659AA53C0E95,103
com.tiptaptoe.ww2.battleground.survival.war,45972D14DC65F4E5C37A0E62B5D52338BE56E20A9A697B47E070FD9F59AF3C94,61
com.tgs.MultiSpiderRobot.AmazingSpider.GrandRobotBattle,ADFD2B1BED38D3F06995BBEE22A57128936FC2D77EB6809806526A2F6F228FAD,8
com.arsenal.official,1E496C008FBECE425C9C371553CBE2FBA2568726F0EEBE9C794A8CF4DBA4C300,700032
com.kokteyl.sahadan,D51A388F18FAED249D279223EF10D14BF55464E83B4FE671A6C1D52C20BDA17F,7242
com.elsayad.footballfixtures,8BAEFB009F74D4693F0220377D94B0DAD03D1AB735EE74009CDFA09FF5410D3B,147
ru.sports,AA710530F9387BB8158C532F91B20A24C761D2F1E30566A316D638A19F2DE86B,250
com.uefa.uel,47FB2FC585E26E9A4AB60EC73AFC53A71136FB00C716332FD072C42BD1A43D24,216
com.sportngin.android,C44734F11C963AD1AE96F5B704F4B4F3CE6FDAD25E4F79F1632367939B71CDF9,1630416766
com.sportskeeda.topic,35ED787A2B5023CE205F47C21027CA535E289097587B6D8E69BDE43C48EA38F9,5000065
com.jappit.calcio,5A68BCD132291239A1F7FDCBFE9D949B9C02888A044F79509396343F53C59AD6,251
com.frogsparks.mytrails,7E1B35AB4D1566A1A30CB4576A2FCEAD85F3EDA83F32499A3A2AB3A20995C841,14415
com.bleacherreport.android.teamstream,7E1CC389BA4555193FA581745985DA54D6751C6F339B9A46BB11186FC626BFEC,8710
com.ldroid.stopwatch.simple,3A019D1BB232E68563F5CF3852ABEA864246F8F1F049CFFE11F9ED06809BC09D,53
com.mancity,2DA30A7353377571A1699745E56B1280CC13ACD4598D04404C392A77EE220098,232
com.yinzcam.PenguinsMobile,938FE8FFC260409D4B7D674B000A170C5B7E9A3FFD64D735426739AD51CF27E5,1814345
com.homemade.ffm2,6712D3E01A96DDAD5DE365E8B4CC991FBFBC0AB007E47078691927B0DDF6B879,284
com.kokteyl.goal,A1F7BF06F383452C9E0BAF303A07AFC451113DA1578971204F0DD4500B38E382,4463
com.fourtaps.libpro,B7A80DD14B4FE1523D8EEE354BB94D1FF4144AAD65EF78F442CA58F891EE2DAD,19
com.rge.sport5,36DD6BAAEB8F584D236591477669D3379264E3528FCBD1B9B75D49238DCCE4C2,426000057
ar.com.kinetia.ligaargentina,877862E85BBFD9A542C3CAF24FF0047168849D41B21DB5CCDE9CC16CF47E1BD4,224
com.futbolx.ligamx,CCF19924B350A8518966D5D66CCA89011CCB650C99AF27879305BC9BE2189BD9,2230
eu.livesport.Soccer24,392C9F3303A58336660A51D0CD112090ECCED80078A33732B15762CA4A88C6B3,260
com.live.line.cricket.score.news.match,0274F81FD6F1FAFE0D1D60E573F5097FB67F529C9FE48C84E4F86F9A33865330,109
com.hole19golf.hole19.beta,3265975F9B7792D51711ED59009503F39F9033DBB457EFDDBBDCE36AA1B248F4,42201041
com.confitech.sbsgolf,087E8C3966C5677B9B90D261720F60E7B06495632B2DCD6C0A0D848D63E2E62C,134
at.steirersoft.mydarttraining,219E9CE6BA12D6D211EA4E318F67B0B1D9B5387EA3A92F85715389552D85E222,311
com.ultimatefanlive.ultimatefanandroid,E0192E32D7DF52AA375362F22453A7C28E20843AA5D5052B832597FB5F78CC6B,218
de.dfbmedien.FussballDE,BD145E5A9A83248172763C4E32D5DC7A8AF10BE591FC172F97CD8320793A3C81,510002
com.sbweb.worldcupjersey,9A74340A846709F6839F62EA4F48FAA46215060DF38CA2BC0171CB9CC78A45F1,30
com.kokteyl.soccerway,9715E81DE6E38193757AC3728B3BF358CC3B856AC5F39C0AD79E9F7139799765,3071
com.app.cricketapp,6662C4C1F0A6C71CC43C656BA84D229CF4FFDF49CF9E7E99D70592105BD16477,108
com.company.betswall,76D6019FE3572D89463E3A46C443BFE9EC49CDB2B0F367173EF13C4172ACDBA7,230733
com.cricbuzz.android,E3E07190ADCE822A0E1AFAF68634319AFF911D37BC52B8B99C4367E52F57B777,1521050306
com.blizzard.owl,7B7F18BD4CBD5B5601F88D78EB8B6899A947952183D54D548F5BC8A6CF1311D4,30301016
com.playtomic,61D68FBFF8FF71B160DA6B659815CD4B4133F36524809DD4E6993F435EED52B1,8488
eu.livesport.FlashResultats_fr,BC0C96ECFCC4285DDAF5E82E2991CBC9E4DFCFEFFCA557D627E57DC85AA0FE8B,257
com.iphonedroid.marca,0F25DD274F7B67062B5D235B6F4FBF03C76F958B660C8831FA9BD8FECD5ACCDD,52857
com.yinzcam.nfl.raiders,EB6D6F7C5A34D4BCE20666D134D0E85684E4EC579D6A57FB79EF4DA68467107B,1612193
pl.sport.live,89252E96537CE9A28A0A837B3D0B06B58FED2413FF1423D09D7E7FD8D14BE7AF,3080001
de.bfv.android,89FB0C5892E6043AE60252769916FF01F35A4FB48BED5111AA37B3370EB61623,3805111
com.pl.cwc_2015,2BFA9BE489E2DD66133A7FE9633E66B88903C12F81FC33EE670032926C6860BC,4264192
com.strafe.android,9C2C014535F96C23075F79E7322A38D04744DED6BC57C94C3782282B6AA253A3,1559
com.squarevalley.i8birdies,7B8290D3E5ABD8944CDC2FC47EC426F83B32CED154FFD409306584BE8F8CDB61,120601
com.imobilecode.fanatik,E6C522D8DB9262BBBAD010879CCE0B2883375D878C84FF4999BFCBE50A2A6792,150
com.tribuna.betting,91FBE5E5265653F680524FCDE693C10CD6FF89DCC654923E1B5A1DEA63F3B016,270
com.cricket.liveline,9550BAFB1C4C5E82ADF24B78BC69F2A7D9D6B0FF8F6618E4915E717A98B8347E,30
com.dorna.officialmotogp,B4B3BC3602AA67FECE157252863651F4AE172291FF9F62AC19EC77E50DDE22C9,1350001
app.chegamais.com.chegamais,DD3F25F21D557DC424DF533BCCCF7C07AA5B833A998B63C463132B037DBCF879,160
com.copa.libertadores.livescores,03109288BFBF1B4C16D7DA447F58DC2102642D81AFC6893973F2F4FFD5C73CCC,30006
com.betmines,A2D92325B79BC032B09C0A12F3A2F3BEC17FF934DB32FA817A56BB953CFBC951,251
com.regasoftware.udisc,23AB40092817E8B9D466FE2FB73C0D1500B2044A1B0D0C62AB762FDF2FDFEE9E,734
com.flipps.fitetv,F60CB5522A62713BEEAD92B4E46DBC8EC70B77D3884FEBF99878342D296EF96E,479853
com.grupozeta.sportes,078761DC0924DD0BA2BA9BA51AD2719E6685F99854F420E3A3FC537E1C06E7B3,4003012
